event_id,user_id,session_id,event_type,product_id,search_query,device_type,timestamp
803364b9-ec32-4cf1-a333-48da17bbf0a7,8342,sess_ac3d49d793be4232,category_view,,,desktop,2026-08-22T04:29:35.372442+00:00
d305013f-d9e6-47bd-bdd8-6e7b613b9f96,8342,sess_ac3d49d793be4232,homepage_view,,,desktop,2026-08-22T04:29:24.372442+00:00
07d5e647-e6a1-4207-a95d-3b1f087f9908,8342,sess_ac3d49d793be4232,session_start,,,desktop,2026-08-22T04:29:21.372442+00:00
808b8003-ac39-4cd8-b507-cad808b584a7,6237,sess_73db4f6c76c7456d,homepage_view,,,mobile,2026-08-22T04:26:28.134738+00:00
2b615e58-f2dc-42df-98de-40e3e755a882,6237,sess_73db4f6c76c7456d,session_start,,,mobile,2026-08-22T04:26:23.134738+00:00
306f5646-f422-4c6f-82c9-46d2930be6cd,9459,sess_9262cbf8979b4818,homepage_view,,,mobile,2026-08-22T04:23:42.562591+00:00
f72f019f-ed35-4f9a-bb56-0f2865663048,9459,sess_9262cbf8979b4818,session_start,,,mobile,2026-08-22T04:23:32.562591+00:00
217966d8-41b2-4b9d-9c9f-0e8bc7cfe5a3,,sess_247330e237cd46a0,checkout_abandoned,,,mobile,2026-08-22T04:21:42.663238+00:00
996a7533-46ac-4755-87e9-80953b6aef07,,sess_3c9e8110791c440d,homepage_view,,,mobile,2026-08-22T04:21:14.774515+00:00
5813949d-2934-4fad-bf33-7e0909bf98e3,7503,sess_c211e0f3fb094ad4,purchase_completed,242,,mobile,2026-08-22T04:21:07.465310+00:00
f4f2c751-f074-48a4-ac18-444a83bec2e1,,sess_3c9e8110791c440d,session_start,,,mobile,2026-08-22T04:21:05.774515+00:00
3959207c-b3de-4cc9-a455-060d8adcdd79,,sess_247330e237cd46a0,checkout_started,,,mobile,2026-08-22T04:21:01.663238+00:00
76360cf9-7813-4c60-8a2b-bce6326ed396,,sess_247330e237cd46a0,add_to_cart,91,,mobile,2026-08-22T04:20:40.663238+00:00
aaa6398f-0054-4965-9685-e439dfb9701b,,sess_247330e237cd46a0,product_view,91,summer top,mobile,2026-08-22T04:20:13.663238+00:00
735cc7b8-43a4-42c4-9cdd-eef15df21e49,7503,sess_c211e0f3fb094ad4,checkout_started,,,mobile,2026-08-22T04:20:07.465310+00:00
f269b326-ed46-40ee-8cd1-907ff33e74ea,,sess_247330e237cd46a0,search,,summer top,mobile,2026-08-22T04:20:02.663238+00:00
ac0c127c-79cc-45f3-9113-de136a666bc7,,sess_247330e237cd46a0,homepage_view,,,mobile,2026-08-22T04:19:45.663238+00:00
05346eb4-d350-4c6d-b9fb-89a11a5760d6,,sess_247330e237cd46a0,session_start,,,mobile,2026-08-22T04:19:35.663238+00:00
6c121243-6ec9-49c7-972f-3cbb382ada22,7503,sess_c211e0f3fb094ad4,add_to_cart,242,,mobile,2026-08-22T04:19:35.465310+00:00
14191ce7-c952-48e1-b7da-8f52e18c529e,7503,sess_c211e0f3fb094ad4,product_view,242,,mobile,2026-08-22T04:18:51.465310+00:00
a02518c1-063c-4334-a807-9cf5117f2620,7503,sess_c211e0f3fb094ad4,homepage_view,,,mobile,2026-08-22T04:18:31.465310+00:00
07d8b7db-2d95-4e55-95ec-1eb1d827f235,7503,sess_c211e0f3fb094ad4,session_start,,,mobile,2026-08-22T04:18:21.465310+00:00
75f298d3-2453-4c61-9469-e8c5e30c2842,9644,sess_3d9987ab75824e55,homepage_view,,,tablet,2026-08-22T04:17:56.775677+00:00
6cec4f94-9773-4f9b-9eed-76162cbac1b9,9644,sess_3d9987ab75824e55,session_start,,,tablet,2026-08-22T04:17:48.775677+00:00
22fcac3a-8412-490d-b802-75e6a3e810c4,8308,sess_8256d24d015d48ce,homepage_view,,,tablet,2026-08-22T04:15:55.110470+00:00
f92e1b76-581f-4dfa-b554-75cf86898bba,8308,sess_8256d24d015d48ce,session_start,,,tablet,2026-08-22T04:15:49.110470+00:00
d9a32b89-e401-4e07-9e68-515aae92bada,7092,sess_a954e14a246d451e,purchase_completed,161,,mobile,2026-08-22T04:14:42.570851+00:00
15d5ea48-32d1-4e75-98bc-56c1729e9cf0,7092,sess_a954e14a246d451e,checkout_started,,,mobile,2026-08-22T04:13:55.570851+00:00
e90ac73e-e002-4339-980d-84a3e4d55744,7092,sess_a954e14a246d451e,add_to_cart,161,,mobile,2026-08-22T04:12:53.570851+00:00
e6e15c4c-7d49-4e5d-9288-d1779aac66d2,7092,sess_a954e14a246d451e,product_view,161,summer cotton casual kurta below 1500,mobile,2026-08-22T04:12:18.570851+00:00
c6fc8e1b-374e-4923-8e6c-715abf5c3e6a,7092,sess_a954e14a246d451e,search,,summer cotton casual kurta below 1500,mobile,2026-08-22T04:12:07.570851+00:00
7f878fbf-a806-424c-974d-214c08b6ffc1,7092,sess_a954e14a246d451e,homepage_view,,,mobile,2026-08-22T04:11:55.570851+00:00
b10b2d97-bace-490b-a4e3-3fe22c3fda9c,7092,sess_a954e14a246d451e,session_start,,,mobile,2026-08-22T04:11:51.570851+00:00
fe7a2fe5-1b81-4535-8bf6-8921e8421ef1,11867,sess_f1bff9ed437d4529,homepage_view,,,mobile,2026-08-22T04:11:37.327552+00:00
2f965aba-5702-4664-b79a-5cd4dabf52d7,11867,sess_f1bff9ed437d4529,session_start,,,mobile,2026-08-22T04:11:33.327552+00:00
ab5b5ffd-9860-418a-a50a-60c87a93a4de,,sess_b9f347b0ac7c430b,wishlist_add,217,,desktop,2026-08-22T04:09:53.755851+00:00
c3b579fe-0700-4812-8a11-dbb04afd48ae,6449,sess_2596f48525884f00,product_view,55,,tablet,2026-08-22T04:09:38.569109+00:00
bb70a4c5-83f6-4551-ac9b-9aa4b59a56e6,,sess_1c865862c9f648d2,purchase_completed,123,,tablet,2026-08-22T04:09:34.140354+00:00
3ab44f06-8505-4e95-96f4-883bcc83d722,,sess_b9f347b0ac7c430b,product_view,217,,desktop,2026-08-22T04:09:27.755851+00:00
83050887-ec03-4b04-9629-caa23d14519d,,sess_b9f347b0ac7c430b,homepage_view,,,desktop,2026-08-22T04:09:19.755851+00:00
91bf99ee-7c17-432e-9dc6-0f0db427fa58,,sess_b9f347b0ac7c430b,session_start,,,desktop,2026-08-22T04:09:12.755851+00:00
a1df7374-c147-4aec-90c9-5615c25de40a,6449,sess_2596f48525884f00,product_view,175,,tablet,2026-08-22T04:08:38.569109+00:00
418ee3de-0ab7-451e-900f-c2bd37398c57,6449,sess_2596f48525884f00,category_view,,,tablet,2026-08-22T04:08:23.569109+00:00
fcf9e64d-4f29-4e1a-8201-f982b4c56999,6449,sess_2596f48525884f00,homepage_view,,,tablet,2026-08-22T04:08:10.569109+00:00
a268523c-6341-4b0f-8bac-d15defff12d5,,sess_1c865862c9f648d2,checkout_started,,,tablet,2026-08-22T04:08:06.140354+00:00
562607b2-2041-4b58-aa66-b570f48e7367,6449,sess_2596f48525884f00,session_start,,,tablet,2026-08-22T04:08:04.569109+00:00
03350396-3a84-4530-b2a6-02eac48c3794,,sess_1c865862c9f648d2,add_to_cart,123,,tablet,2026-08-22T04:07:41.140354+00:00
cd4e3280-1ecc-4bc3-be85-519b5e294a2d,,sess_1c865862c9f648d2,product_view,123,oversized tee,tablet,2026-08-22T04:07:20.140354+00:00
14ca142e-9ead-4ba2-b200-ba8777c25e80,,sess_1c865862c9f648d2,search,,oversized tee,tablet,2026-08-22T04:07:08.140354+00:00
6d2b7ade-5023-41f9-bb80-ad41026a599f,,sess_1c865862c9f648d2,homepage_view,,,tablet,2026-08-22T04:06:49.140354+00:00
9cbf7250-a5c4-4743-88c0-367c144f0052,,sess_1c865862c9f648d2,session_start,,,tablet,2026-08-22T04:06:46.140354+00:00
2341171a-b8d0-42c2-b636-ade47296e6d8,9519,sess_95282cedd1224721,product_view,29,,desktop,2026-08-22T04:06:25.953625+00:00
f0b4db1c-2c1c-4977-af2e-4a975e93ddc7,9519,sess_95282cedd1224721,product_view,174,,desktop,2026-08-22T04:05:56.953625+00:00
f66cc759-b7b4-4ad1-81e1-21684a63f5eb,9519,sess_95282cedd1224721,product_view,199,,desktop,2026-08-22T04:05:30.953625+00:00
57244128-3802-4729-9ca1-5419abaf1fda,11893,sess_605475a031564455,product_view,161,,desktop,2026-08-22T04:05:17.512824+00:00
5f11f771-de04-4073-a531-c690fe168fe0,9519,sess_95282cedd1224721,category_view,,,desktop,2026-08-22T04:05:06.953625+00:00
d8df74b4-01af-436d-abf2-f42e2f24cbb2,11893,sess_605475a031564455,category_view,,,desktop,2026-08-22T04:05:06.512824+00:00
4cbe3f69-74f4-41d7-a351-cf5d15acc6c8,11893,sess_605475a031564455,homepage_view,,,desktop,2026-08-22T04:04:55.512824+00:00
85ebb4da-243f-4f20-b579-7dc87c08c8df,9519,sess_95282cedd1224721,homepage_view,,,desktop,2026-08-22T04:04:50.953625+00:00
cf08f435-9ba4-4978-9931-5fe0db1708ba,9519,sess_95282cedd1224721,session_start,,,desktop,2026-08-22T04:04:47.953625+00:00
f85580d8-235c-4cf2-b76a-6bd996e41e8e,11893,sess_605475a031564455,session_start,,,desktop,2026-08-22T04:04:45.512824+00:00
87e1cf27-4697-4e5f-a67a-94cc2ee8b752,10081,sess_03be546490dd4bad,product_view,2,,mobile,2026-08-22T04:02:19.815251+00:00
7544280b-a8ae-4513-8f22-af8e633288ee,7811,sess_a84ae240a94f48be,wishlist_add,153,,tablet,2026-08-22T04:02:16.717522+00:00
6cde44ab-2f2b-493a-82a2-92a90c74409a,10118,sess_27f727f760b24ad5,purchase_completed,135,,mobile,2026-08-22T04:02:12.654739+00:00
81071659-1bdf-4d37-bb8d-d1c236977289,7811,sess_a84ae240a94f48be,product_view,153,,tablet,2026-08-22T04:01:59.717522+00:00
7d067be1-b756-4595-8be2-3484059672a0,10081,sess_03be546490dd4bad,product_view,25,,mobile,2026-08-22T04:01:58.815251+00:00
64871cb3-59ca-4c38-8577-63a009f70f8c,7811,sess_a84ae240a94f48be,homepage_view,,,tablet,2026-08-22T04:01:54.717522+00:00
efa5fc6f-ee80-4144-93cb-c1962d5d69cf,10081,sess_03be546490dd4bad,category_view,,,mobile,2026-08-22T04:01:44.815251+00:00
3b1a885e-72cd-47c1-8794-24c29e4554d8,7811,sess_a84ae240a94f48be,session_start,,,tablet,2026-08-22T04:01:44.717522+00:00
84421c93-6083-42bf-a9fd-487c670e8141,10081,sess_03be546490dd4bad,homepage_view,,,mobile,2026-08-22T04:01:38.815251+00:00
94054389-466a-4ec9-b392-456bc1c33a62,10081,sess_03be546490dd4bad,session_start,,,mobile,2026-08-22T04:01:33.815251+00:00
48c479a7-8450-4f51-9f18-b2a54613267b,,sess_f6272277c838496a,purchase_completed,165,,desktop,2026-08-22T04:01:20.499551+00:00
9c050f76-8740-4c89-91cd-f7bfc1e6d010,10118,sess_27f727f760b24ad5,checkout_started,,,mobile,2026-08-22T04:01:02.654739+00:00
c935aa0f-3b21-4c55-b468-cb894a942893,10118,sess_27f727f760b24ad5,add_to_cart,135,,mobile,2026-08-22T04:00:01.654739+00:00
6d716786-7103-46a7-a314-3874713a2874,,sess_f6272277c838496a,checkout_started,,,desktop,2026-08-22T04:00:00.499551+00:00
47eb9ba7-8d89-49cb-9b4e-0ee633896d7e,10118,sess_27f727f760b24ad5,product_view,135,oversized tee,mobile,2026-08-22T03:59:37.654739+00:00
8ff6fb73-4a3a-4a28-b947-b582d0752bf1,10118,sess_27f727f760b24ad5,search,,oversized tee,mobile,2026-08-22T03:59:28.654739+00:00
79ae1ad3-22ce-449b-9bb2-8279c679b7cd,,sess_f6272277c838496a,add_to_cart,165,,desktop,2026-08-22T03:59:25.499551+00:00
da937caa-5d6b-4e20-b71f-b142a42bda47,10118,sess_27f727f760b24ad5,homepage_view,,,mobile,2026-08-22T03:59:23.654739+00:00
b39aacba-a82a-45cd-ba34-a3bfef4b7277,10118,sess_27f727f760b24ad5,session_start,,,mobile,2026-08-22T03:59:14.654739+00:00
f456a324-0808-429e-9333-926467973c1d,,sess_f6272277c838496a,product_view,165,summer cotton casual kurta below 1500,desktop,2026-08-22T03:58:43.499551+00:00
7a9035b2-c980-49a7-97d0-4b05bc3b7472,,sess_f6272277c838496a,search,,summer cotton casual kurta below 1500,desktop,2026-08-22T03:58:38.499551+00:00
37d6e6ed-84b0-44fe-a191-0ac07556e688,,sess_f6272277c838496a,homepage_view,,,desktop,2026-08-22T03:58:29.499551+00:00
544ed2b6-4d1d-4b63-b781-7b6bfc483438,,sess_f6272277c838496a,session_start,,,desktop,2026-08-22T03:58:26.499551+00:00
2e8cbc46-8309-4769-98c1-89a76c3481f3,,sess_5f663073eafe4ea6,checkout_abandoned,,,mobile,2026-08-22T03:56:31.424474+00:00
781003eb-2e77-4b2e-9c8e-bb3f9358a3eb,,sess_5f663073eafe4ea6,checkout_started,,,mobile,2026-08-22T03:55:52.424474+00:00
8c7626bc-d481-4cda-aac8-cde72153a2d5,,sess_5f663073eafe4ea6,add_to_cart,197,,mobile,2026-08-22T03:55:12.424474+00:00
733525ce-98da-4025-ad94-5146f979556e,,sess_5f663073eafe4ea6,product_view,197,emerald green satin slip dress for evening party,mobile,2026-08-22T03:54:31.424474+00:00
0c35ca1b-f89c-4ac0-b08f-d0a144477542,,sess_5f663073eafe4ea6,search,,emerald green satin slip dress for evening party,mobile,2026-08-22T03:54:24.424474+00:00
fb46764f-72e1-4c32-941c-f3b193c58abd,,sess_5f663073eafe4ea6,homepage_view,,,mobile,2026-08-22T03:54:07.424474+00:00
710d4363-5ab1-4c81-a7ed-2a37e11b29fa,,sess_5f663073eafe4ea6,session_start,,,mobile,2026-08-22T03:54:01.424474+00:00
4a46d797-0fdf-4862-9d54-18465b494b5b,7276,sess_be11d69a00eb415d,purchase_completed,182,,mobile,2026-08-22T03:53:47.949160+00:00
d517c0a2-4c13-45d7-bc4c-3211906d2ec8,11597,sess_9407fd6db8534b95,product_view,86,,mobile,2026-08-22T03:53:05.086013+00:00
93a5a948-8b6f-4a59-be17-7fae46e804f8,11597,sess_9407fd6db8534b95,product_view,66,,mobile,2026-08-22T03:52:42.086013+00:00
a462ed5b-523f-44a9-878b-df8b072ec14a,7276,sess_be11d69a00eb415d,checkout_started,,,mobile,2026-08-22T03:52:36.949160+00:00
4b4c5007-57b2-4769-894e-54f5c94dd1da,7276,sess_be11d69a00eb415d,add_to_cart,182,,mobile,2026-08-22T03:52:10.949160+00:00
20c8478e-c0e9-422a-b6f8-a8b89f500fb8,,sess_06c3170a3e504a0f,product_view,206,,desktop,2026-08-22T03:52:03.265450+00:00
99b301d4-f8db-44b4-82c8-a01ce4de5bc8,11597,sess_9407fd6db8534b95,product_view,46,,mobile,2026-08-22T03:51:55.086013+00:00
80c0778b-bd36-4435-b465-d751bcce05a1,11597,sess_9407fd6db8534b95,category_view,,,mobile,2026-08-22T03:51:44.086013+00:00
d356d69d-914a-464b-9d6b-0df72b4247cc,11597,sess_9407fd6db8534b95,homepage_view,,,mobile,2026-08-22T03:51:26.086013+00:00
8018a661-7112-4c6a-a938-9d0d5602a1ab,,sess_06c3170a3e504a0f,product_view,101,,desktop,2026-08-22T03:51:20.265450+00:00
db226d8e-3163-4eae-aac2-3a32c7bf9634,11597,sess_9407fd6db8534b95,session_start,,,mobile,2026-08-22T03:51:20.086013+00:00
151cdfbd-2144-425e-b3ac-752d8fa18672,7276,sess_be11d69a00eb415d,product_view,182,,mobile,2026-08-22T03:51:16.949160+00:00
47d0cf77-bb12-4c00-9ff8-753ca805edd4,7276,sess_be11d69a00eb415d,homepage_view,,,mobile,2026-08-22T03:51:08.949160+00:00
2ec64c34-8694-4b76-9cd4-f0d281187e28,7276,sess_be11d69a00eb415d,session_start,,,mobile,2026-08-22T03:51:04.949160+00:00
ce3d727f-1638-46c9-a9a1-730e0154c706,,sess_06c3170a3e504a0f,category_view,,,desktop,2026-08-22T03:51:02.265450+00:00
cb8a8e0d-52c1-42aa-a5ce-8bb172cbeb4b,,sess_06c3170a3e504a0f,homepage_view,,,desktop,2026-08-22T03:50:48.265450+00:00
788a57b6-5c1c-43a5-bba2-cf90cd9fc6e4,,sess_06c3170a3e504a0f,session_start,,,desktop,2026-08-22T03:50:42.265450+00:00
1ed86c1f-1d26-4155-a544-478a02cb7ab0,6110,sess_580bca8882cc467e,checkout_abandoned,,,mobile,2026-08-22T03:48:39.870281+00:00
1bb9910a-c544-4a1b-a3ca-1920c9783917,9394,sess_b37b4cd45ffe4158,product_view,208,,desktop,2026-08-22T03:48:02.794396+00:00
a1661845-326d-484d-bc53-bfcdefd984db,6110,sess_580bca8882cc467e,checkout_started,,,mobile,2026-08-22T03:47:49.870281+00:00
1f347acc-c604-4a42-9e89-4769819090da,9394,sess_b37b4cd45ffe4158,product_view,143,,desktop,2026-08-22T03:47:32.794396+00:00
ffc33f29-22fe-46e2-9f01-cdf54f66184f,6110,sess_580bca8882cc467e,add_to_cart,167,,mobile,2026-08-22T03:47:14.870281+00:00
e2ca8bb6-5a25-457b-a734-2b5d1ac32004,9068,sess_dfe56aacdba44be0,checkout_abandoned,,,mobile,2026-08-22T03:47:09.750830+00:00
b75ab182-cb51-4948-8ff5-c397094d0a81,9394,sess_b37b4cd45ffe4158,category_view,,,desktop,2026-08-22T03:47:08.794396+00:00
c35b31a3-c144-4834-809f-00ad4f5b9a98,9394,sess_b37b4cd45ffe4158,homepage_view,,,desktop,2026-08-22T03:47:00.794396+00:00
dbab8170-ec0a-41c3-aace-4f75b26b0b53,9394,sess_b37b4cd45ffe4158,session_start,,,desktop,2026-08-22T03:46:55.794396+00:00
249da5c8-fd66-4513-a33f-3c9d3df62854,,sess_30a154463d8f4d3f,product_view,222,,mobile,2026-08-22T03:46:43.495270+00:00
ff47ccd9-523b-4ece-8df0-d36d64b47180,9068,sess_dfe56aacdba44be0,checkout_started,,,mobile,2026-08-22T03:46:38.750830+00:00
13fd95c9-5b98-49cf-877e-af9a0b8185cf,6110,sess_580bca8882cc467e,product_view,167,linen trousers,mobile,2026-08-22T03:46:33.870281+00:00
694d3329-3211-426c-bc34-6633c9b50cc0,,sess_30a154463d8f4d3f,category_view,,,mobile,2026-08-22T03:46:30.495270+00:00
ff2b6029-59bb-4821-a8ab-d55925d4711e,6110,sess_580bca8882cc467e,search,,linen trousers,mobile,2026-08-22T03:46:29.870281+00:00
9060c47e-453e-4a53-8751-02764c199189,,sess_30a154463d8f4d3f,homepage_view,,,mobile,2026-08-22T03:46:23.495270+00:00
e363b762-c35e-4357-9de6-8a492904ecdb,6110,sess_580bca8882cc467e,homepage_view,,,mobile,2026-08-22T03:46:20.870281+00:00
62341473-3312-4dfb-a436-3f45663bb44f,9068,sess_dfe56aacdba44be0,add_to_cart,161,,mobile,2026-08-22T03:46:14.750830+00:00
63a27e0d-c81d-4a72-ba1e-56f82f19c5f5,,sess_30a154463d8f4d3f,session_start,,,mobile,2026-08-22T03:46:14.495270+00:00
627d6c26-cc43-49d0-912b-08fdd2269e69,6110,sess_580bca8882cc467e,session_start,,,mobile,2026-08-22T03:46:13.870281+00:00
b55a53f9-0e0f-4179-a6a4-ed15e20b9877,9068,sess_dfe56aacdba44be0,product_view,161,red heels,mobile,2026-08-22T03:45:39.750830+00:00
95fc48da-76cc-47ff-99e8-ef822b729ee6,9068,sess_dfe56aacdba44be0,search,,red heels,mobile,2026-08-22T03:45:34.750830+00:00
f1a10212-6f03-4b7c-bd74-8144b0231674,9068,sess_dfe56aacdba44be0,homepage_view,,,mobile,2026-08-22T03:45:24.750830+00:00
42ee3762-ba7b-4050-9d2b-93566759aae5,6267,sess_c76ad42c26b04e8b,product_view,182,,mobile,2026-08-22T03:45:20.364936+00:00
03447e5c-1c2c-4874-9f0d-d48c3e477168,9068,sess_dfe56aacdba44be0,session_start,,,mobile,2026-08-22T03:45:18.750830+00:00
f8b19dd8-1f79-475c-99d5-ddd371c03828,6267,sess_c76ad42c26b04e8b,category_view,,,mobile,2026-08-22T03:45:12.364936+00:00
37f634b2-66dd-4da0-8021-4d8522027e95,6267,sess_c76ad42c26b04e8b,homepage_view,,,mobile,2026-08-22T03:45:06.364936+00:00
5c6613c9-f504-4601-b16f-ff916be26875,6267,sess_c76ad42c26b04e8b,session_start,,,mobile,2026-08-22T03:44:58.364936+00:00
8e770b50-9e90-4ea7-90ed-bb4970a1f09e,,sess_c0a8d1533b404a09,homepage_view,,,desktop,2026-08-22T03:42:31.212497+00:00
06a40b54-5b24-4485-8bb0-a5dd304a70ca,,sess_c0a8d1533b404a09,session_start,,,desktop,2026-08-22T03:42:28.212497+00:00
ebc0d74d-9ec3-4e8e-a924-3b025ca09c44,6164,sess_1d2672b85e624d24,purchase_completed,3,,mobile,2026-08-22T03:41:00.539605+00:00
2b90074a-c8a9-4e38-bb4f-b18a90ce12bd,6164,sess_1d2672b85e624d24,checkout_started,,,mobile,2026-08-22T03:40:09.539605+00:00
024a5b07-c610-4aa5-8759-85bf409e92f3,6164,sess_1d2672b85e624d24,add_to_cart,3,,mobile,2026-08-22T03:39:40.539605+00:00
bdd10efd-7f91-4e14-9aee-57e386b0aea8,6164,sess_1d2672b85e624d24,product_view,3,oversized white linen button down shirt under 2000,mobile,2026-08-22T03:39:01.539605+00:00
966c0d02-5524-4afa-abf8-f37a4190a534,6164,sess_1d2672b85e624d24,search,,oversized white linen button down shirt under 2000,mobile,2026-08-22T03:38:56.539605+00:00
033ff963-d6bf-456f-aa13-a8fe08c6d3f8,6164,sess_1d2672b85e624d24,homepage_view,,,mobile,2026-08-22T03:38:50.539605+00:00
27c6b87e-2ac7-4605-a970-04285117656c,6164,sess_1d2672b85e624d24,session_start,,,mobile,2026-08-22T03:38:43.539605+00:00
1a09f8ad-c6b2-40ad-ba07-f8104c036594,,sess_14083d898929424a,search_result_view,,black floral maxi dress for summer wedding under 3000,mobile,2026-08-22T03:36:08.028203+00:00
95a2eff5-7feb-499d-8286-8f1bb443b94a,,sess_14083d898929424a,search,,black floral maxi dress for summer wedding under 3000,mobile,2026-08-22T03:35:58.028203+00:00
57cc061a-844d-4e9a-8b6d-d5696a56209f,,sess_14083d898929424a,homepage_view,,,mobile,2026-08-22T03:35:39.028203+00:00
eb5c4800-3b4e-4c7a-af08-2b88df2f0cbc,,sess_14083d898929424a,session_start,,,mobile,2026-08-22T03:35:32.028203+00:00
33d7aeb2-c134-4a69-a45d-ef85923944a8,10641,sess_50214d97abb6497e,homepage_view,,,desktop,2026-08-22T03:33:40.998752+00:00
0d7c212d-ea13-4d4b-a15f-95c49c032b09,10641,sess_50214d97abb6497e,session_start,,,desktop,2026-08-22T03:33:31.998752+00:00
564ec485-2826-4377-8202-40870e9fdc6b,,sess_2efbb73c5b43412b,homepage_view,,,mobile,2026-08-22T03:28:38.142840+00:00
e6c471fe-c09e-4574-a9e2-f0443e55526f,,sess_2efbb73c5b43412b,session_start,,,mobile,2026-08-22T03:28:34.142840+00:00
0d5d4417-f71b-41b5-8997-d9b60aea4d69,10673,sess_02167a07d76d4696,product_view,18,,mobile,2026-08-22T03:25:30.012698+00:00
ae130024-c392-4f91-a5d4-ddacf9236633,10673,sess_02167a07d76d4696,product_view,108,,mobile,2026-08-22T03:24:58.012698+00:00
15c3816f-8a03-4db2-bd2f-879f2202cb66,10673,sess_02167a07d76d4696,product_view,128,,mobile,2026-08-22T03:24:22.012698+00:00
02e71ee0-58bc-44c1-9bbd-4ad2e84fe449,10673,sess_02167a07d76d4696,category_view,,,mobile,2026-08-22T03:24:14.012698+00:00
5836b66a-2514-4d08-b8cc-b81946c92044,10673,sess_02167a07d76d4696,homepage_view,,,mobile,2026-08-22T03:24:08.012698+00:00
4ad51743-6440-4b17-ad8e-abe04932d302,10673,sess_02167a07d76d4696,session_start,,,mobile,2026-08-22T03:24:00.012698+00:00
6af39969-1ea8-495c-9b3c-3f9cf6a175c8,9417,sess_b2f51c0917a34340,product_view,120,,mobile,2026-08-22T03:20:38.732941+00:00
13d0b7fa-a014-47b7-8bb5-78bd85dd1b04,9417,sess_b2f51c0917a34340,product_view,55,,mobile,2026-08-22T03:20:02.732941+00:00
111957f3-1bc3-4044-95e0-dff752cd3a94,9417,sess_b2f51c0917a34340,category_view,,,mobile,2026-08-22T03:19:53.732941+00:00
be939664-d8d3-4438-a1a8-5c0904ae066f,9417,sess_b2f51c0917a34340,homepage_view,,,mobile,2026-08-22T03:19:39.732941+00:00
1cb99a81-87bb-41b2-9974-35eb7f21cc16,9417,sess_b2f51c0917a34340,session_start,,,mobile,2026-08-22T03:19:33.732941+00:00
6f41fd98-a117-4266-ad5e-84f0c18a8a6a,,sess_b5aea5e1a89c4879,checkout_abandoned,,,desktop,2026-08-22T03:17:13.866314+00:00
e2a160e4-b1c8-42bd-a8ae-01adabee4f6b,,sess_b5aea5e1a89c4879,checkout_started,,,desktop,2026-08-22T03:16:34.866314+00:00
a1bda205-257e-4748-8a5d-277e268c971a,,sess_b5aea5e1a89c4879,add_to_cart,31,,desktop,2026-08-22T03:15:57.866314+00:00
e367cd03-624c-487e-8c62-02bb93b6e242,10330,sess_e8cf86131a634028,product_view,126,,mobile,2026-08-22T03:15:31.124875+00:00
24c5e3c1-a53e-4b35-b514-1e3e8c4736e6,,sess_b5aea5e1a89c4879,product_view,31,sunglasses,desktop,2026-08-22T03:15:19.866314+00:00
ccb62cde-b6ae-43e3-9cfd-a76ab4aeb1a0,,sess_b5aea5e1a89c4879,search,,sunglasses,desktop,2026-08-22T03:15:13.866314+00:00
f2f64a45-df3f-4d48-addc-25e969933649,,sess_b5aea5e1a89c4879,homepage_view,,,desktop,2026-08-22T03:15:01.866314+00:00
51326cf0-58a3-457d-bb7f-ff890a1a164e,,sess_b5aea5e1a89c4879,session_start,,,desktop,2026-08-22T03:14:51.866314+00:00
8f6382fa-0040-4805-9ebc-747770c24a0d,10330,sess_e8cf86131a634028,product_view,14,,mobile,2026-08-22T03:14:31.124875+00:00
5c02b16c-c33d-47f6-936a-b75e0df64606,10330,sess_e8cf86131a634028,category_view,,,mobile,2026-08-22T03:14:16.124875+00:00
503b8ec2-5dd9-4ca0-bc83-4ca876945a8f,10330,sess_e8cf86131a634028,homepage_view,,,mobile,2026-08-22T03:14:09.124875+00:00
ac2d9e9c-3d65-468c-9135-04a08646e2d9,10330,sess_e8cf86131a634028,session_start,,,mobile,2026-08-22T03:14:05.124875+00:00
7ffd4654-1864-4d0d-b977-43ad83abc431,11191,sess_8604f0fa91b3464e,purchase_completed,193,,mobile,2026-08-22T03:13:47.484892+00:00
a5973c31-7d89-4db8-ace3-03c6c94f427f,9844,sess_8ecc1332a1fb48c6,homepage_view,,,mobile,2026-08-22T03:13:36.357026+00:00
fb973e1c-f834-4048-ae46-647c48cec38b,,sess_fa5e13606c634eb3,homepage_view,,,desktop,2026-08-22T03:13:30.680972+00:00
eceb5fc2-8fcb-45cb-b908-95aad5fd8a70,9844,sess_8ecc1332a1fb48c6,session_start,,,mobile,2026-08-22T03:13:28.357026+00:00
746fed9b-d042-44fa-924b-653baa479fde,,sess_fa5e13606c634eb3,session_start,,,desktop,2026-08-22T03:13:20.680972+00:00
d5e2ba4e-b2eb-4f6d-be81-0374d884d694,11191,sess_8604f0fa91b3464e,checkout_started,,,mobile,2026-08-22T03:12:42.484892+00:00
463cc143-ba16-4f61-8652-525666c2fcac,6528,sess_9f6eed1b4c414399,product_view,40,,mobile,2026-08-22T03:12:31.589109+00:00
61ed02d4-97f1-43c7-90d1-47c536169b51,11191,sess_8604f0fa91b3464e,add_to_cart,193,,mobile,2026-08-22T03:11:43.484892+00:00
