event_id,user_id,session_id,event_type,product_id,search_query,device_type,timestamp,event_date,event_hour
a16b6c6534c349d3b708c7295b94b1cb,,sess_08982a7a0a30425a,purchase_completed,227.0,,mobile,2026-09-05 20:27:42.435433,2026-09-05,20
a47037e474ab4420866d23bb56430404,6683.0,sess_d55119899e524cb1,session_start,,,mobile,2026-08-26 19:23:20.930445,2026-08-26,19
513156ffe0504287be336e3f0a913075,6683.0,sess_d55119899e524cb1,homepage_view,,,mobile,2026-08-26 19:23:24.930445,2026-08-26,19
579809ea9cd043fe9b06d01980afe5ae,11786.0,sess_54ba0811882f4922,session_start,,,mobile,2026-09-05 05:20:15.603237,2026-09-05,05
14b0e4f0050e4b33943092dc1abab656,11786.0,sess_54ba0811882f4922,homepage_view,,,mobile,2026-09-05 05:20:22.603237,2026-09-05,05
582995a8008b420fbc7fa22fa65297fd,11786.0,sess_54ba0811882f4922,search,,formal blazer,mobile,2026-09-05 05:20:28.603237,2026-09-05,05
ee0a49a46bcd4af2a57847dee899b12a,11786.0,sess_54ba0811882f4922,product_view,78.0,formal blazer,mobile,2026-09-05 05:20:32.603237,2026-09-05,05
67604d8f1da444e4a13054de1a8910da,11786.0,sess_54ba0811882f4922,add_to_cart,78.0,,mobile,2026-09-05 05:21:03.603237,2026-09-05,05
f5389137100c41adb8725ccf101babc9,11786.0,sess_54ba0811882f4922,checkout_started,,,mobile,2026-09-05 05:21:48.603237,2026-09-05,05
53b42a8fe81d476d998f7f6ad592e45d,11786.0,sess_54ba0811882f4922,checkout_abandoned,,,mobile,2026-09-05 05:22:41.603237,2026-09-05,05
c7fa7c26afeb4fa59ed6d69a7453831a,8509.0,sess_c5c75f69600b4479,session_start,,,mobile,2026-08-17 18:50:44.022563,2026-08-17,18
1e464cf523184a829d913501f2aa90d5,8509.0,sess_c5c75f69600b4479,homepage_view,,,mobile,2026-08-17 18:50:52.022563,2026-08-17,18
f88ad9db82f14d2f9d69db631db1700f,8509.0,sess_c5c75f69600b4479,product_view,216.0,,mobile,2026-08-17 18:51:00.022563,2026-08-17,18
f39c61f707c04f769c7cf0eee4b45cb3,8509.0,sess_c5c75f69600b4479,add_to_cart,216.0,,mobile,2026-08-17 18:51:56.022563,2026-08-17,18
35c4f3be1b014e3081a7b692f16c702d,8509.0,sess_c5c75f69600b4479,checkout_started,,,mobile,2026-08-17 18:52:41.022563,2026-08-17,18
099442bdc6d8405cbfa8b037a6c5a299,8509.0,sess_c5c75f69600b4479,purchase_completed,216.0,,mobile,2026-08-17 18:53:18.022563,2026-08-17,18
546d8e8b5ba04409a27afb219fdacc56,7777.0,sess_b450ccadb0ca40e9,session_start,,,mobile,2026-09-02 03:42:23.668026,2026-09-02,03
f5d2a7e7c67b49f3ba3748c84d3040d6,7777.0,sess_b450ccadb0ca40e9,homepage_view,,,mobile,2026-09-02 03:42:32.668026,2026-09-02,03
b91d7b67186349f882698857aa68397e,7777.0,sess_b450ccadb0ca40e9,search,,tote bag,mobile,2026-09-02 03:42:40.668026,2026-09-02,03
baa98d03b77b4789aafd4fd4372fd725,7777.0,sess_b450ccadb0ca40e9,product_view,43.0,tote bag,mobile,2026-09-02 03:42:51.668026,2026-09-02,03
ecdcd7f58c414544911066bb0fc94ee8,7777.0,sess_b450ccadb0ca40e9,add_to_cart,43.0,,mobile,2026-09-02 03:43:20.668026,2026-09-02,03
2d8a0bf51a274a178adca2b93635648c,7777.0,sess_b450ccadb0ca40e9,checkout_started,,,mobile,2026-09-02 03:44:09.668026,2026-09-02,03
c70b13568a974fa997d71c402bdce572,7777.0,sess_b450ccadb0ca40e9,checkout_abandoned,,,mobile,2026-09-02 03:44:44.668026,2026-09-02,03
1e76743aab4a4f39a915f58d379a1716,8827.0,sess_c6b3006511764781,session_start,,,mobile,2026-08-25 02:05:19.255944,2026-08-25,02
e8b1d90332e84221a9263edf54856233,8827.0,sess_c6b3006511764781,homepage_view,,,mobile,2026-08-25 02:05:29.255944,2026-08-25,02
f371905846b5427fae405fd38a976899,8827.0,sess_c6b3006511764781,category_view,,,mobile,2026-08-25 02:05:49.255944,2026-08-25,02
40443a865f8b478087c7960b3e4aabde,8827.0,sess_c6b3006511764781,product_view,142.0,,mobile,2026-08-25 02:06:06.255944,2026-08-25,02
917294dc39f84f2c9e90d5fe968946ad,8827.0,sess_c6b3006511764781,product_view,147.0,,mobile,2026-08-25 02:06:59.255944,2026-08-25,02
1ed1055d1a8a441d95cf0fda1af0f717,9968.0,sess_492e3e3628ae4ffc,session_start,,,mobile,2026-08-29 09:05:03.783329,2026-08-29,09
5badf82d87274afdbc139504e3c430eb,9968.0,sess_492e3e3628ae4ffc,homepage_view,,,mobile,2026-08-29 09:05:11.783329,2026-08-29,09
9704e8146e0241fabc63717c74384f79,10223.0,sess_c94f2d7e80ab49d9,session_start,,,desktop,2026-09-05 14:17:18.774286,2026-09-05,14
618c84c527c743c88a8d2262398299a9,10223.0,sess_c94f2d7e80ab49d9,homepage_view,,,desktop,2026-09-05 14:17:22.774286,2026-09-05,14
cd0b824184d34c33a56dd81c66f29790,10223.0,sess_c94f2d7e80ab49d9,search,,black floral maxi dress for summer wedding under 3000,desktop,2026-09-05 14:17:29.774286,2026-09-05,14
8f0d76aedb0945faa24602a8f8ea4538,10223.0,sess_c94f2d7e80ab49d9,product_view,93.0,black floral maxi dress for summer wedding under 3000,desktop,2026-09-05 14:17:38.774286,2026-09-05,14
eeed6dec6c544a14b6eedae8df824206,10223.0,sess_c94f2d7e80ab49d9,add_to_cart,93.0,,desktop,2026-09-05 14:18:19.774286,2026-09-05,14
6123da2901a44d22ad33df2592eec1a9,10223.0,sess_c94f2d7e80ab49d9,checkout_started,,,desktop,2026-09-05 14:19:30.774286,2026-09-05,14
091370abb320440b92d7c4dd4d8302f6,10223.0,sess_c94f2d7e80ab49d9,purchase_completed,93.0,,desktop,2026-09-05 14:20:13.774286,2026-09-05,14
29fd46a89675419b890990c1ed48a2f6,,sess_71fa47b9ff9440fe,session_start,,,mobile,2026-08-30 06:47:23.158567,2026-08-30,06
4b21b1bed82b4210ac4ffd2b6783e287,,sess_71fa47b9ff9440fe,homepage_view,,,mobile,2026-08-30 06:47:31.158567,2026-08-30,06
7d1aa7a7ed7647eca2a0ffb19419e8b8,,sess_71fa47b9ff9440fe,category_view,,,mobile,2026-08-30 06:47:49.158567,2026-08-30,06
179abf4cc9aa46d0a3185f9710798aee,,sess_71fa47b9ff9440fe,product_view,1.0,,mobile,2026-08-30 06:48:01.158567,2026-08-30,06
cfd07dc28d3d4c33bfe228c5e44b1b52,,sess_9348f2abd89145a4,session_start,,,desktop,2026-09-12 19:21:29.059952,2026-09-12,19
47b892773640421ea4eba681f6f3320d,,sess_9348f2abd89145a4,homepage_view,,,desktop,2026-09-12 19:21:35.059952,2026-09-12,19
0a27273e581f421fbe0c5ed18904424e,7452.0,sess_c1e1cbf801d54187,session_start,,,mobile,2026-09-08 00:29:41.030025,2026-09-08,00
7d468a2d714b4a0ebd3cda16e00fafe6,7452.0,sess_c1e1cbf801d54187,homepage_view,,,mobile,2026-09-08 00:29:50.030025,2026-09-08,00
903c3374299143318c225a840d8b354e,7452.0,sess_c1e1cbf801d54187,search,,denim jeans,mobile,2026-09-08 00:30:03.030025,2026-09-08,00
a1e71e0afa964cd9a764e3e8cba0ec24,7452.0,sess_c1e1cbf801d54187,product_view,56.0,denim jeans,mobile,2026-09-08 00:30:10.030025,2026-09-08,00
d2ba582100ce4893a16980f9f74b653f,7452.0,sess_c1e1cbf801d54187,add_to_cart,56.0,,mobile,2026-09-08 00:30:37.030025,2026-09-08,00
9397dd1c01f74c148562fc302525b021,7452.0,sess_c1e1cbf801d54187,checkout_started,,,mobile,2026-09-08 00:31:01.030025,2026-09-08,00
c6499fcd4f0e4a7eae2243d31567ac3b,7452.0,sess_c1e1cbf801d54187,checkout_abandoned,,,mobile,2026-09-08 00:31:36.030025,2026-09-08,00
e710f40441d34ee8bfd416aafbf4553e,6629.0,sess_8efd55e40dc940b3,session_start,,,mobile,2026-08-22 01:16:55.297052,2026-08-22,01
e5705eed158645d8bd51c50ad9d5ff9d,6629.0,sess_8efd55e40dc940b3,homepage_view,,,mobile,2026-08-22 01:17:01.297052,2026-08-22,01
c9161edd99ca40e19e80028c9d6c5005,6629.0,sess_8efd55e40dc940b3,search,,oversized white linen button down shirt under 2000,mobile,2026-08-22 01:17:20.297052,2026-08-22,01
fae2792fdcdf46ad908f0b72ef021b55,6629.0,sess_8efd55e40dc940b3,product_view,128.0,oversized white linen button down shirt under 2000,mobile,2026-08-22 01:17:35.297052,2026-08-22,01
696469aa42d94c70bf3dee76e491552d,6629.0,sess_8efd55e40dc940b3,add_to_cart,128.0,,mobile,2026-08-22 01:18:25.297052,2026-08-22,01
c241c38af3b2472da56244c097ce68ba,6629.0,sess_8efd55e40dc940b3,checkout_started,,,mobile,2026-08-22 01:19:39.297052,2026-08-22,01
fdd7db709f5d4e499bdbecd81483722c,6629.0,sess_8efd55e40dc940b3,purchase_completed,128.0,,mobile,2026-08-22 01:20:38.297052,2026-08-22,01
ca0833b847c948979ce61338f874b849,,sess_7adecaab015f476b,session_start,,,mobile,2026-08-24 09:58:56.425334,2026-08-24,09
9c2cf2fe61254284896c08608dc8069c,,sess_7adecaab015f476b,homepage_view,,,mobile,2026-08-24 09:59:03.425334,2026-08-24,09
c502ca72fe5f48839630cc0c616a3af8,8112.0,sess_9b4cf3c84f3c4c67,session_start,,,mobile,2026-08-16 06:36:30.267768,2026-08-16,06
6e6930b4cc9a4c51b8f59295aa5c99df,8112.0,sess_9b4cf3c84f3c4c67,homepage_view,,,mobile,2026-08-16 06:36:39.267768,2026-08-16,06
c9c7851fac474e9eaa498ed7642fbf37,8112.0,sess_9b4cf3c84f3c4c67,search,,navy tailored oxford shirt pure cotton,mobile,2026-08-16 06:36:52.267768,2026-08-16,06
5f273f122b094949b33161411b7c5649,8112.0,sess_9b4cf3c84f3c4c67,product_view,160.0,navy tailored oxford shirt pure cotton,mobile,2026-08-16 06:36:57.267768,2026-08-16,06
b846d9f9f6e249b6b4f36627c2c9db16,8112.0,sess_9b4cf3c84f3c4c67,add_to_cart,160.0,,mobile,2026-08-16 06:37:19.267768,2026-08-16,06
5efae51b40b843bb9afd1cb40e826f8c,8112.0,sess_9b4cf3c84f3c4c67,checkout_started,,,mobile,2026-08-16 06:37:41.267768,2026-08-16,06
006d2127d61e476e921217892eba3c17,8112.0,sess_9b4cf3c84f3c4c67,checkout_abandoned,,,mobile,2026-08-16 06:38:22.267768,2026-08-16,06
ff4ac16dce7f4994adb77cebd93de237,9595.0,sess_ce465c0213784835,session_start,,,mobile,2026-08-23 13:15:47.510731,2026-08-23,13
df7fe5b42d8e4444bff9244160c07af7,9595.0,sess_ce465c0213784835,homepage_view,,,mobile,2026-08-23 13:15:56.510731,2026-08-23,13
51121e99f0f348daab366a6a7608f8ee,9595.0,sess_ce465c0213784835,category_view,,,mobile,2026-08-23 13:16:05.510731,2026-08-23,13
3110def774774892a35756e32adb510c,9595.0,sess_ce465c0213784835,product_view,202.0,,mobile,2026-08-23 13:16:21.510731,2026-08-23,13
2e84f4a63afe48a396b5ec585ffb63fb,9595.0,sess_ce465c0213784835,product_view,127.0,,mobile,2026-08-23 13:17:08.510731,2026-08-23,13
83fd886658fa4bf7930404ddeacc3ac9,9595.0,sess_ce465c0213784835,product_view,202.0,,mobile,2026-08-23 13:17:50.510731,2026-08-23,13
d1e3654c204140d297f44fc37e4352cf,8216.0,sess_f8a95efe611849b6,session_start,,,mobile,2026-08-25 08:44:42.670751,2026-08-25,08
664119809c21485986e210dd887f181e,8216.0,sess_f8a95efe611849b6,homepage_view,,,mobile,2026-08-25 08:44:45.670751,2026-08-25,08
7d73a03125594af98321c877061e006d,11759.0,sess_983b56e8619d4eb4,session_start,,,desktop,2026-08-24 05:44:55.602437,2026-08-24,05
0b5a2277718d42ee8c6624208d432c4f,11759.0,sess_983b56e8619d4eb4,homepage_view,,,desktop,2026-08-24 05:45:01.602437,2026-08-24,05
4de35bd18bfe46668224b7bb49314f3d,8008.0,sess_1077c54ea86c4a35,session_start,,,desktop,2026-09-01 16:29:57.636311,2026-09-01,16
9c65d11443784878a00a84be376fda0e,8008.0,sess_1077c54ea86c4a35,homepage_view,,,desktop,2026-09-01 16:30:00.636311,2026-09-01,16
158cad87b82e46d0b95ba8a0fc18c280,9741.0,sess_24f1d7cdde8d4217,session_start,,,mobile,2026-08-17 04:47:50.030103,2026-08-17,04
04b69ad271f84b62b9ebf5682297f512,9741.0,sess_24f1d7cdde8d4217,homepage_view,,,mobile,2026-08-17 04:47:59.030103,2026-08-17,04
9f2dc5f3d2b44e77b1c45cebe16eed80,9741.0,sess_24f1d7cdde8d4217,category_view,,,mobile,2026-08-17 04:48:10.030103,2026-08-17,04
c2e123912444491aaeb958cdcfb0a14b,9741.0,sess_24f1d7cdde8d4217,product_view,122.0,,mobile,2026-08-17 04:48:19.030103,2026-08-17,04
bd9083936b304ca5a25eca7f8ed4f227,9741.0,sess_24f1d7cdde8d4217,product_view,82.0,,mobile,2026-08-17 04:48:56.030103,2026-08-17,04
ef03d811361149008616e77f2fb078e8,7149.0,sess_5405a64161d74d0a,session_start,,,mobile,2026-08-21 09:21:00.625966,2026-08-21,09
f61ce87a43714df69e6008ec1f9cd2f5,7149.0,sess_5405a64161d74d0a,homepage_view,,,mobile,2026-08-21 09:21:06.625966,2026-08-21,09
f4b9d36b98de47ff818ab642a24af406,7149.0,sess_5405a64161d74d0a,category_view,,,mobile,2026-08-21 09:21:13.625966,2026-08-21,09
cd65744bb9d3419d8c2480540517b694,7149.0,sess_5405a64161d74d0a,product_view,222.0,,mobile,2026-08-21 09:21:23.625966,2026-08-21,09
314ac339ed4e448f830c0a566027a6f6,6977.0,sess_bd3b6b6d6c714b9b,session_start,,,desktop,2026-08-19 16:35:56.647126,2026-08-19,16
c7df994193a74026a6b919b4dc33c1c9,6977.0,sess_bd3b6b6d6c714b9b,homepage_view,,,desktop,2026-08-19 16:36:06.647126,2026-08-19,16
6101fcbe355c4fd6997c2883f06d9d0d,6977.0,sess_bd3b6b6d6c714b9b,search,,silk saree,desktop,2026-08-19 16:36:13.647126,2026-08-19,16
7b5c0c407dc9411f97d57f3c6a5db67f,6977.0,sess_bd3b6b6d6c714b9b,product_view,181.0,silk saree,desktop,2026-08-19 16:36:18.647126,2026-08-19,16
dec5e63738974215bc51425f736d5b50,6977.0,sess_bd3b6b6d6c714b9b,add_to_cart,181.0,,desktop,2026-08-19 16:36:57.647126,2026-08-19,16
e2e7e92c5aab43708c6c481b31194fa9,6977.0,sess_bd3b6b6d6c714b9b,checkout_started,,,desktop,2026-08-19 16:37:51.647126,2026-08-19,16
0fddbf1f75d94064856e93782d3f07f1,6977.0,sess_bd3b6b6d6c714b9b,purchase_completed,181.0,,desktop,2026-08-19 16:38:55.647126,2026-08-19,16
bdc18b9d2d3c446b86c8c77bb369bb51,,sess_a0dbdd7864a04048,session_start,,,mobile,2026-08-22 06:15:15.081605,2026-08-22,06
b4d605a2fa2b496582a83fa4685eaf38,,sess_a0dbdd7864a04048,homepage_view,,,mobile,2026-08-22 06:15:24.081605,2026-08-22,06
d6484ccb36ae484290458d6d352c0651,,sess_14e1b38a7ac8414a,session_start,,,mobile,2026-08-26 20:38:37.711984,2026-08-26,20
58495404463c4c6ca71031690125622b,,sess_14e1b38a7ac8414a,homepage_view,,,mobile,2026-08-26 20:38:47.711984,2026-08-26,20
10c0342118614c1f937810b83dcd8015,,sess_14e1b38a7ac8414a,category_view,,,mobile,2026-08-26 20:39:04.711984,2026-08-26,20
455364cdbfaf42d3a3e2f2c3cc3dac65,,sess_14e1b38a7ac8414a,product_view,102.0,,mobile,2026-08-26 20:39:13.711984,2026-08-26,20
3791b83e553f48b9b7fdb1b0d56537e0,10465.0,sess_3d7d3c9c72c24a34,session_start,,,mobile,2026-08-24 07:12:49.769394,2026-08-24,07
5f7c287f33424249a92c603881e8ed1e,10465.0,sess_3d7d3c9c72c24a34,homepage_view,,,mobile,2026-08-24 07:12:57.769394,2026-08-24,07
1d14f5f5db254b29ad9240ad536d1cd3,10465.0,sess_3d7d3c9c72c24a34,search,,denim jeans,mobile,2026-08-24 07:13:08.769394,2026-08-24,07
31a7a3216b4a49f9b46f970afe37d056,10465.0,sess_3d7d3c9c72c24a34,product_view,174.0,denim jeans,mobile,2026-08-24 07:13:17.769394,2026-08-24,07
81268a17ccdb47d58bdd8c6f01765dfa,10465.0,sess_3d7d3c9c72c24a34,add_to_cart,174.0,,mobile,2026-08-24 07:13:36.769394,2026-08-24,07
095fe79fe14c4a49bcff73665d23e40f,10465.0,sess_3d7d3c9c72c24a34,checkout_started,,,mobile,2026-08-24 07:14:18.769394,2026-08-24,07
6e8c1421891e4af58c76b4d96ae2f0b2,10465.0,sess_3d7d3c9c72c24a34,checkout_abandoned,,,mobile,2026-08-24 07:15:17.769394,2026-08-24,07
8b39d5aae28a4b4d9c8da3b2f3342d09,8533.0,sess_8ee23b7e01e3470d,session_start,,,desktop,2026-08-23 00:19:59.788032,2026-08-23,00
0915e114154841bfbde14348904c7c42,8533.0,sess_8ee23b7e01e3470d,homepage_view,,,desktop,2026-08-23 00:20:08.788032,2026-08-23,00
43189a7bfee14aa6b38879becaf5b5e2,8533.0,sess_8ee23b7e01e3470d,category_view,,,desktop,2026-08-23 00:20:17.788032,2026-08-23,00
ff3be5d165e34e7091a38a1aa018c1e9,8533.0,sess_8ee23b7e01e3470d,product_view,21.0,,desktop,2026-08-23 00:20:25.788032,2026-08-23,00
9bee5b0f10c64b0592708928a3a59d82,8478.0,sess_b89d762021904bc8,session_start,,,mobile,2026-09-09 04:01:29.908139,2026-09-09,04
c5cfc24291f2467b9aea3fd7e9a57311,8478.0,sess_b89d762021904bc8,homepage_view,,,mobile,2026-09-09 04:01:33.908139,2026-09-09,04
5611e207e5f7498d8f8fca7fd3bdbd96,8478.0,sess_b89d762021904bc8,search,,summer cotton casual kurta below 1500,mobile,2026-09-09 04:01:41.908139,2026-09-09,04
eb2c4a99850e493c9b69c1de2f1e86e3,8478.0,sess_b89d762021904bc8,product_view,170.0,summer cotton casual kurta below 1500,mobile,2026-09-09 04:01:45.908139,2026-09-09,04
f2f8b175273d4c99be3e42952318f994,8478.0,sess_b89d762021904bc8,add_to_cart,170.0,,mobile,2026-09-09 04:02:07.908139,2026-09-09,04
fc569efb55d74fe2bef1be7c436e34af,8478.0,sess_b89d762021904bc8,checkout_started,,,mobile,2026-09-09 04:02:37.908139,2026-09-09,04
5f3f9e785f6e434a9fe1d529047ee01d,8478.0,sess_b89d762021904bc8,checkout_abandoned,,,mobile,2026-09-09 04:03:31.908139,2026-09-09,04
afcf040b74d94930ac703450e755026f,6036.0,sess_74f31a4c04e84d37,session_start,,,mobile,2026-08-17 17:41:21.771367,2026-08-17,17
657eee69331c444caa5a8379ae185146,6036.0,sess_74f31a4c04e84d37,homepage_view,,,mobile,2026-08-17 17:41:31.771367,2026-08-17,17
10329547547744bb9dd3af92b43e28a8,6036.0,sess_74f31a4c04e84d37,search,,silk saree,mobile,2026-08-17 17:41:46.771367,2026-08-17,17
9073db92ac52425fab7b66e361036be6,6036.0,sess_74f31a4c04e84d37,product_view,192.0,silk saree,mobile,2026-08-17 17:41:56.771367,2026-08-17,17
aae016dbdbf348e3aa89170d641ff5f8,6036.0,sess_74f31a4c04e84d37,add_to_cart,192.0,,mobile,2026-08-17 17:42:12.771367,2026-08-17,17
729da8d020484f80a1fa05d0ca8bf839,6036.0,sess_74f31a4c04e84d37,checkout_started,,,mobile,2026-08-17 17:42:42.771367,2026-08-17,17
ba0cae49a633452bb09c68b7ad149690,6036.0,sess_74f31a4c04e84d37,checkout_abandoned,,,mobile,2026-08-17 17:43:13.771367,2026-08-17,17
c4c8478d4e6c486e97cd4ca753f63652,,sess_6671a91d16cd4a99,session_start,,,mobile,2026-09-06 13:14:31.312135,2026-09-06,13
fb930522a2704618808acf273db497cd,,sess_6671a91d16cd4a99,homepage_view,,,mobile,2026-09-06 13:14:35.312135,2026-09-06,13
0f3ade0f3b6d40859e65334404203e84,,sess_6671a91d16cd4a99,search,,dress,mobile,2026-09-06 13:14:44.312135,2026-09-06,13
47b173eb3b6f446b9686505f0708e425,,sess_6671a91d16cd4a99,product_view,90.0,dress,mobile,2026-09-06 13:14:49.312135,2026-09-06,13
8b36412c55ce46119770393e020173fb,,sess_6671a91d16cd4a99,add_to_cart,90.0,,mobile,2026-09-06 13:15:27.312135,2026-09-06,13
710ba63716ed4b788741d1db1467cccc,,sess_6671a91d16cd4a99,checkout_started,,,mobile,2026-09-06 13:16:03.312135,2026-09-06,13
0563b022aae34a3abc9bcd37338d6be9,,sess_6671a91d16cd4a99,checkout_abandoned,,,mobile,2026-09-06 13:16:47.312135,2026-09-06,13
74a9272566bc45b184435ff341d7365b,,sess_b16af73f256540cd,session_start,,,desktop,2026-08-22 02:50:02.623341,2026-08-22,02
5d1645d95aa6464c9a3623fb337922a2,,sess_b16af73f256540cd,homepage_view,,,desktop,2026-08-22 02:50:08.623341,2026-08-22,02
c601012fbefa40ce9ef8d22913473bc8,,sess_b16af73f256540cd,category_view,,,desktop,2026-08-22 02:50:19.623341,2026-08-22,02
40b9d3fb8f8d4a74a283ee4504f9f708,,sess_b16af73f256540cd,product_view,177.0,,desktop,2026-08-22 02:50:31.623341,2026-08-22,02
0532b725c9454efba492da21351d5fa7,,sess_b16af73f256540cd,product_view,142.0,,desktop,2026-08-22 02:50:57.623341,2026-08-22,02
afe457d74390431e84e2e73335a0c092,8451.0,sess_31dcfb9afc214af5,session_start,,,desktop,2026-08-18 21:58:19.592471,2026-08-18,21
a4b48a4930aa49d49526781aa57aa894,8451.0,sess_31dcfb9afc214af5,homepage_view,,,desktop,2026-08-18 21:58:24.592471,2026-08-18,21
a0123378e76941678e19377c5de9d4bb,8451.0,sess_31dcfb9afc214af5,search,,retro minimalist white leather sneakers,desktop,2026-08-18 21:58:39.592471,2026-08-18,21
9099023e749545cbaa418789cbc43fca,8451.0,sess_31dcfb9afc214af5,product_view,79.0,retro minimalist white leather sneakers,desktop,2026-08-18 21:58:43.592471,2026-08-18,21
89bf18e64673415e9c8991f7dcac3864,8451.0,sess_31dcfb9afc214af5,add_to_cart,79.0,,desktop,2026-08-18 21:59:06.592471,2026-08-18,21
f8f79abfe8b94f3ea048b0bef31c28bf,8451.0,sess_31dcfb9afc214af5,checkout_started,,,desktop,2026-08-18 21:59:47.592471,2026-08-18,21
374aa378cccb4dd38ca28ead05fb23bd,8451.0,sess_31dcfb9afc214af5,purchase_completed,79.0,,desktop,2026-08-18 22:00:40.592471,2026-08-18,22
8861a7bf0f874a4dbfb55ab5bf8a1079,11530.0,sess_315eb6cc73c441d3,session_start,,,desktop,2026-09-13 00:15:44.269970,2026-09-13,00
afb0963a6c5e42dabaf2df421e1f5ece,11530.0,sess_315eb6cc73c441d3,homepage_view,,,desktop,2026-09-13 00:15:54.269970,2026-09-13,00
c55fe3cb9c02423585a01b37f2a51c96,,sess_3851e7a3e08f4f34,session_start,,,desktop,2026-09-05 02:05:25.833107,2026-09-05,02
a59021ced50a487094a3e976536c1dfb,,sess_3851e7a3e08f4f34,homepage_view,,,desktop,2026-09-05 02:05:29.833107,2026-09-05,02
26fe5f1fbea64c01816a53b292f40b8f,8660.0,sess_a76b28d1e39e4d45,session_start,,,desktop,2026-09-04 23:53:43.882031,2026-09-04,23
2fe3640440be4386ae04fa45c8a4724c,8660.0,sess_a76b28d1e39e4d45,homepage_view,,,desktop,2026-09-04 23:53:48.882031,2026-09-04,23
622f0ce225dd45c8b607c8b9943e666f,8660.0,sess_a76b28d1e39e4d45,search,,silk saree,desktop,2026-09-04 23:53:53.882031,2026-09-04,23
653bf5d4730545369954c61074e19771,8660.0,sess_a76b28d1e39e4d45,product_view,22.0,silk saree,desktop,2026-09-04 23:54:03.882031,2026-09-04,23
3be71f933f5d4e18b34b07144935390c,8660.0,sess_a76b28d1e39e4d45,add_to_cart,22.0,,desktop,2026-09-04 23:54:58.882031,2026-09-04,23
23f2065274bb43fd9128ba751430276b,8660.0,sess_a76b28d1e39e4d45,checkout_started,,,desktop,2026-09-04 23:55:36.882031,2026-09-04,23
8c2f0359616744399f242673129257b1,8660.0,sess_a76b28d1e39e4d45,purchase_completed,22.0,,desktop,2026-09-04 23:56:17.882031,2026-09-04,23
24c2340d8a9d48a18b8ca63fa1cd75ca,6025.0,sess_b4f0ee5d71d54b7c,session_start,,,mobile,2026-09-11 13:16:40.657441,2026-09-11,13
91173cd74cb2446aa2409fb9e5d580df,6025.0,sess_b4f0ee5d71d54b7c,homepage_view,,,mobile,2026-09-11 13:16:44.657441,2026-09-11,13
27c0c56a9c764245a6f8284c66c0ec4e,6025.0,sess_b4f0ee5d71d54b7c,category_view,,,mobile,2026-09-11 13:16:58.657441,2026-09-11,13
5b7c7c3b33664f159bb6cd501eb1f477,6025.0,sess_b4f0ee5d71d54b7c,product_view,59.0,,mobile,2026-09-11 13:17:16.657441,2026-09-11,13
8bcb7f4770874758abd66bba127dcc92,9463.0,sess_8a4fe5a82ee648e1,session_start,,,mobile,2026-08-31 03:33:39.227968,2026-08-31,03
568bbd352fd542c8a2c5f60cb9242e3d,9463.0,sess_8a4fe5a82ee648e1,homepage_view,,,mobile,2026-08-31 03:33:44.227968,2026-08-31,03
c23cf146b1e04a88afc20c347c63a430,9463.0,sess_8a4fe5a82ee648e1,category_view,,,mobile,2026-08-31 03:33:58.227968,2026-08-31,03
3ccd2defc20d4e4588d7af40a7db3d5e,9463.0,sess_8a4fe5a82ee648e1,product_view,100.0,,mobile,2026-08-31 03:34:18.227968,2026-08-31,03
f77e87a779fa41a985caa4258bb1ef60,,sess_6472167f563c4bc6,session_start,,,mobile,2026-09-01 09:23:30.435717,2026-09-01,09
6ef2c46358f1469e899f4556d6e65806,,sess_6472167f563c4bc6,homepage_view,,,mobile,2026-09-01 09:23:33.435717,2026-09-01,09
1450e5bd5df54ad389225360fcb9ca2a,,sess_6472167f563c4bc6,search,,emerald green satin slip dress for evening party,mobile,2026-09-01 09:23:41.435717,2026-09-01,09
d55a555e63f8437694ba844798b017f1,,sess_6472167f563c4bc6,product_view,13.0,emerald green satin slip dress for evening party,mobile,2026-09-01 09:23:48.435717,2026-09-01,09
6acaf6096cfd497e964d2d4ccdcbc1c3,,sess_6472167f563c4bc6,add_to_cart,13.0,,mobile,2026-09-01 09:24:28.435717,2026-09-01,09
7c4f6aa414164bdb8131cb4766435b75,,sess_6472167f563c4bc6,checkout_started,,,mobile,2026-09-01 09:25:35.435717,2026-09-01,09
7adb8e22f18149209dc1966ad7478c78,,sess_6472167f563c4bc6,purchase_completed,13.0,,mobile,2026-09-01 09:26:44.435717,2026-09-01,09
6707a016bb6643bf9ce901fb719fc160,11994.0,sess_a16ff6a52ca64442,session_start,,,mobile,2026-09-13 15:27:00.457506,2026-09-13,15
